E_norm,J_crit_norm,J_norm,Lprime,P_left,P_right,acc_max,energy,f_armature,fitness,genom_0,genom_1,genom_2,genom_3,genom_4,id,j,mass,velocity,x1,x2,x3,x4,x5,x6,iteration_num
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.605865831,0.776923077,0.87271529,3.86E-07,122078531.7,134444827.2,524337.5446,534463.6491,192808.377,0.269402171,0.41,0.82,0.2,0.19,0.12,153,4538119509,0.067718045,1887.61516,4.51,9.02,6.47,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.761547255,0.776923077,0.891643819,3.90E-07,117803099,124744209.1,555486.036,599849.8471,195115.9212,0.472963569,0.41,0.31,0.2,0.17,0.12,154,4636547859,0.051252612,1999.74973,4.51,3.41,12.08,9.6,8.16,5.76,16
0.54279716,0.776923077,0.530682861,3.83E-07,98166420.96,115724286.9,511178.9444,507974.8072,191656.2177,0.437968581,0.41,0.31,0.2,0.41,0.12,155,2759550878,0.074929797,1840.2442,4.51,3.41,12.08,9.6,19.68,5.76,16
0.296164603,0.776923077,0.392953151,3.70E-07,85187464.41,124215203.2,456091.111,404389.1335,184945.6773,0.134729916,0.41,0.31,0.2,0.72,0.12,156,2043356386,0.105501604,1641.928,4.51,3.41,12.08,9.6,34.56,5.76,16
0.408384436,0.776923077,0.817028623,3.90E-07,109332914.7,111100061,481937.8872,451521.4631,194915.6307,0.289612026,0.41,0.31,0.2,0.19,0.38,157,4248548837,0.104441394,1734.976394,4.51,3.41,12.08,9.6,9.12,18.24,16
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,17
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,17
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,17
0.306265399,0.776923077,0.748122909,3.90E-07,107830437.6,108841304.8,458477.2318,408631.4674,194793.9755,0.243408147,0.28,0.31,0.2,0.19,0.51,158,3890239127,0.124871645,1650.518035,3.08,3.41,13.51,9.6,9.12,24.48,17
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,17
0.77366212,0.776923077,0.903333225,3.91E-07,117938816.9,126136550.3,557837.0239,604938.0904,195390.8135,0.464038894,0.41,0.31,0.2,0.16,0.12,159,4697332772,0.050265051,2008.213286,4.51,3.41,12.08,9.6,7.68,5.76,17
0.761547255,0.776923077,0.891643819,3.90E-07,117803099,124744209.1,555486.036,599849.8471,195115.9212,0.472963569,0.41,0.31,0.2,0.17,0.12,154,4636547859,0.051252612,1999.74973,4.51,3.41,12.08,9.6,8.16,5.76,17
0.174665709,0.776923077,0.773409992,3.89E-07,106645453,106622403.7,426344.1573,353359.5979,194267.6805,0.127193625,0.41,0.31,0.2,0.19,0.64,160,4021731960,0.155659301,1534.838966,4.51,3.41,12.08,9.6,9.12,30.72,17
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,17
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,17
0.538573889,0.776923077,0.840259884,3.84E-07,122832791.8,140952882.8,510285.6827,506201.0332,192234.8097,0.190801467,1,0.31,0.2,0.19,0.12,161,4369351396,0.076719975,1837.028458,11,3.41,5.59,9.6,9.12,5.76,17
0.610884251,0.776923077,0.843537214,3.86E-07,119028432.5,128189828.9,525370.4284,536571.3853,193104.623,0.346823704,0.77,0.31,0.2,0.19,0.12,162,4386393515,0.067558988,1891.333542,8.47,3.41,8.12,9.6,9.12,5.76,17
0.561972875,0.776923077,0.797385572,3.84E-07,123552480.1,150347644.2,515215.3089,516028.6074,192087.6371,0.194083178,0.41,1,0.2,0.19,0.12,163,4146404976,0.072829832,1854.775112,4.51,11,4.49,9.6,9.12,5.76,17
0.552870868,0.776923077,0.516637065,3.84E-07,100155184.8,115481661,513303.3524,512205.7646,191946.6166,0.449582202,0.41,0.31,0.2,0.4,0.12,164,2686512736,0.07394382,1847.892069,4.51,3.41,12.08,9.6,19.2,5.76,17
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,17
0.552870868,0.776923077,0.516637065,3.84E-07,100155184.8,115481661,513303.3524,512205.7646,191946.6166,0.449582202,0.41,0.31,0.2,0.4,0.12,164,2686512736,0.07394382,1847.892069,4.51,3.41,12.08,9.6,19.2,5.76,17
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,17
0.615072923,0.776923077,0.809952468,3.85E-07,120829525.2,131292423,526230.9828,538330.6278,192607.8503,0.363012616,0.41,0.76,0.2,0.19,0.12,165,4211752833,0.066013892,1894.431538,4.51,8.36,7.13,9.6,9.12,5.76,17
0.699870764,0.776923077,0.757840193,3.88E-07,117466157,124353077,543359.5204,573945.7211,194090.1822,0.528783839,0.41,0.45,0.2,0.19,0.12,166,3940769004,0.057203978,1956.094274,4.51,4.95,10.54,9.6,9.12,5.76,17
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,17
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,18
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,18
0.699870764,0.776923077,0.757840193,3.88E-07,117466157,124353077,543359.5204,573945.7211,194090.1822,0.528783839,0.41,0.45,0.2,0.19,0.12,166,3940769004,0.057203978,1956.094274,4.51,4.95,10.54,9.6,9.12,5.76,18
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,18
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,18
0.686377757,0.776923077,0.695842476,3.88E-07,106534128.4,123118181.2,540670.3362,568278.6578,193900.5808,0.528989485,0.41,0.31,0.3,0.19,0.12,132,3618380876,0.05862996,1946.41321,4.51,3.41,12.08,14.4,9.12,5.76,18
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,18
0.47451804,0.776923077,0.802477125,3.90E-07,109988128.9,110822577.7,496540.2819,479297.5769,194952.5707,0.371819409,0.41,0.31,0.2,0.19,0.32,167,4172881051,0.092621863,1787.545015,4.51,3.41,12.08,9.6,9.12,15.36,18
0.687642478,0.776923077,0.820929129,3.88E-07,116992404.6,122441483.3,540922.9656,568809.8408,194083.6036,0.485530335,0.55,0.31,0.2,0.19,0.12,168,4268831469,0.05880082,1947.322676,6.05,3.41,10.54,9.6,9.12,5.76,18
0.505469015,0.776923077,0.473951988,3.80E-07,92377176.06,114478885.8,503228.7655,492296.9863,190031.8478,0.40894311,0.28,0.31,0.2,0.53,0.12,169,2464550336,0.077625169,1811.623556,3.08,3.41,13.51,9.6,25.44,5.76,18
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,18
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,18
0.746785416,0.776923077,0.815303455,3.90E-07,115443875.6,121143771,552607.8627,593649.8746,194974.1248,0.559724627,0.4,0.31,0.2,0.19,0.12,170,4239577964,0.052825463,1989.388306,4.4,3.41,12.19,9.6,9.12,5.76,18
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,18
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,18
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,18
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,18
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,18
0.555157075,0.776923077,0.864008846,3.85E-07,123123607.6,135654260.3,513784.2594,513165.9717,192529.7586,0.218814433,0.95,0.31,0.2,0.19,0.12,171,4492846002,0.074728799,1849.623334,10.45,3.41,6.14,9.6,9.12,5.76,18
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,18
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.589343912,0.776923077,0.816202245,3.91E-07,111110205.3,115308509.6,520922.5568,527524.443,195670.8642,0.442452911,0.28,0.31,0.2,0.19,0.26,172,4244251672,0.075623711,1875.321204,3.08,3.41,13.51,9.6,9.12,12.48,19
0.60728247,0.776923077,0.741211077,3.85E-07,121845247.2,137101431,524629.3212,535058.6376,192733.8262,0.349016974,0.28,0.99,0.2,0.19,0.12,173,3854297599,0.067371434,1888.665556,3.08,10.89,6.03,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.674406498,0.776923077,0.837529413,3.88E-07,116493838.6,121482050.2,538273.1921,563250.729,193775.3995,0.462339574,0.58,0.31,0.2,0.19,0.12,174,4355152946,0.05999452,1937.783491,6.38,3.41,10.21,9.6,9.12,5.76,19
0.710579278,0.776923077,0.66032441,3.87E-07,103989308.1,125487115.1,545484.3134,578443.2966,193492.5408,0.538670523,0.28,0.31,0.37,0.19,0.12,175,3433686932,0.054716966,1963.743528,3.08,3.41,13.51,17.76,9.12,5.76,19
0.729372518,0.776923077,0.766263235,3.88E-07,116767534.5,122962227.2,549193.4123,586336.4577,193953.9861,0.567907237,0.28,0.49,0.2,0.19,0.12,176,3984568822,0.053161531,1977.096284,3.08,5.39,11.53,9.6,9.12,5.76,19
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,19
0.365889733,0.776923077,0.418174833,3.72E-07,85491566.36,120335246.8,472316.8141,433673.688,185755.2308,0.230321422,0.28,0.31,0.2,0.71,0.12,177,2174509130,0.093285238,1700.340531,3.08,3.41,13.51,9.6,34.08,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,19
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.674406498,0.776923077,0.837529413,3.88E-07,116493838.6,121482050.2,538273.1921,563250.729,193775.3995,0.462339574,0.58,0.31,0.2,0.19,0.12,174,4355152946,0.05999452,1937.783491,6.38,3.41,10.21,9.6,9.12,5.76,20
0.564572764,0.776923077,0.581790713,3.82E-07,96686275.34,113018173.5,515760.1371,517120.5609,191173.9533,0.477784941,0.28,0.31,0.2,0.45,0.12,178,3025311709,0.070664461,1856.736493,3.08,3.41,13.51,9.6,21.6,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.70055225,0.776923077,0.847577511,3.88E-07,115786973.2,122369955.3,543494.9889,574231.945,194140.3818,0.472871294,0.51,0.31,0.2,0.19,0.12,179,4407403058,0.057207308,1956.58196,5.61,3.41,10.98,9.6,9.12,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.283138332,0.776923077,0.7906237,3.90E-07,108067431.2,108859368.9,452995.3462,398918.0994,195141.984,0.206341534,0.28,0.31,0.2,0.19,0.54,180,4111243239,0.130781432,1630.783246,3.08,3.41,13.51,9.6,9.12,25.92,20
0.719092698,0.776923077,0.736735785,3.88E-07,108491408.2,113330183.6,547167.6665,582018.933,194248.9004,0.625979103,0.28,0.31,0.2,0.27,0.12,181,3831026080,0.055008003,1969.803599,3.08,3.41,13.51,9.6,12.96,5.76,20
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,20
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,20
